model,batch_size,mig_slices,frequency,avg_power_draw,dynamic_power_draw,throughput,latency
diffusion_256_256,4,2.0,240,54.67795031946799,54.67795031946799,0.1466177621990315,27284.643125534058
diffusion_256_256,4,3.0,240,58.809348642245304,58.809348642245304,0.2111401487944382,18950.60306072235
diffusion_256_256,4,4.0,240,61.718383361558,61.718383361558,0.2519992857533671,15874.33789730072
diffusion_256_256,4,7.0,240,72.95914356599404,72.95914356599404,0.3936345442302323,10165.389046669006
diffusion_256_256,4,2.0,330,58.689720984759674,58.689720984759674,0.2001627417349274,19988.40654373169
diffusion_256_256,4,3.0,330,64.37054737371199,64.37054737371199,0.2879872564232845,13893.31202030182
diffusion_256_256,4,4.0,330,67.86770419011881,67.86770419011881,0.3432812945115476,11655.840063095093
diffusion_256_256,4,7.0,330,82.91845580978017,82.91845580978017,0.5328300200641568,7510.69769859314
diffusion_256_256,4,2.0,420,63.199440322238715,63.199440322238715,0.2528436252766765,15823.343381881714
diffusion_256_256,4,3.0,420,70.20975347115088,70.20975347115088,0.3635856840928164,11005.664072036743
diffusion_256_256,4,4.0,420,74.78863970588235,74.78863970588235,0.432748714093576,9247.00674533844
